race_cat,year_cat,n_obs,total_students,total_sdays_wf25,avg_sdays_per_student
Hispanic,'06-'07,47704,2943538,492742,0.16739787289989122
Hispanic,'07-'08,48975,2985421,6867867,2.3004685101364264
Hispanic,'08-'09,50077,3018530,106689,0.03534468764597337
Hispanic,'09-'10,51709,3081502,145504,0.04721853174198816
Hispanic,'10-'11,52550,3153462,30586,0.009699181407608526
Hispanic,'11-'12,52926,3213420,12558,0.003907985884198144
Hispanic,'12-'13,53369,3258891,135874,0.04169332450824529
Hispanic,'13-'14,53725,3306888,563836,0.1705035066201214
Hispanic,'14-'15,54036,3331173,83090,0.02494316566566792
Hispanic,'15-'16,54309,3341888,456427,0.1365775872800046
Hispanic,'16-'17,54630,3355544,290919,0.0866980137944846
Hispanic,'17-'18,54415,3337477,4756571,1.4251996343345588
Hispanic,'18-'19,54031,3274232,6162422,1.882096931433081
Hispanic,'19-'20,54014,3265438,266954,0.08175136076691703
Hispanic,'20-'21,53662,3182868,15763582,4.952634542180197
"NH American Indian
or Alaska Native",'06-'07,20125,49413,39389,0.7971384048732115
"NH American Indian
or Alaska Native",'07-'08,20124,49332,90613,1.836799643233601
"NH American Indian
or Alaska Native",'08-'09,20279,49238,5428,0.11024005849140907
"NH American Indian
or Alaska Native",'09-'10,19987,47232,4992,0.10569105691056911
"NH American Indian
or Alaska Native",'10-'11,19836,46246,827,0.01788262768671885
"NH American Indian
or Alaska Native",'11-'12,19585,45230,468,0.010347114746849436
"NH American Indian
or Alaska Native",'12-'13,19123,43268,31419,0.7261486548950725
"NH American Indian
or Alaska Native",'13-'14,18853,41219,20631,0.5005216041146073
"NH American Indian
or Alaska Native",'14-'15,18164,39042,19432,0.49772040366784487
"NH American Indian
or Alaska Native",'15-'16,17457,37048,33554,0.9056899157849276
"NH American Indian
or Alaska Native",'16-'17,16842,35502,10495,0.29561714832967156
"NH American Indian
or Alaska Native",'17-'18,16577,34293,112050,3.2674306709824164
"NH American Indian
or Alaska Native",'18-'19,16034,32531,133478,4.103101656881129
"NH American Indian
or Alaska Native",'19-'20,15620,31628,4391,0.13883267990388262
"NH American Indian
or Alaska Native",'20-'21,14573,29252,275881,9.431184192533843
NH Asian,'06-'07,37146,645570,101891,0.15783106402094274
NH Asian,'07-'08,37721,655458,1378535,2.1031629791687645
NH Asian,'08-'09,37328,634784,13077,0.020600708272420224
NH Asian,'09-'10,37189,625908,19869,0.03174428190724515
NH Asian,'10-'11,37451,626286,2559,0.004085992661499698
NH Asian,'11-'12,37582,638569,875,0.0013702512962577263
NH Asian,'12-'13,37592,636968,25403,0.03988112432649678
NH Asian,'13-'14,37625,636162,68298,0.10735944617880351
NH Asian,'14-'15,37835,646611,21990,0.03400808213902949
NH Asian,'15-'16,37813,649650,59640,0.09180327868852459
NH Asian,'16-'17,37936,651852,14807,0.022715278928345697
NH Asian,'17-'18,37792,658344,1605845,2.4392187063298216
NH Asian,'18-'19,37657,655205,1974851,3.014096351523569
NH Asian,'19-'20,37415,651095,57457,0.08824672282846589
NH Asian,'20-'21,37099,632786,3576825,5.65250337396845
NH Black,'06-'07,36788,452861,80633,0.17805242668280113
NH Black,'07-'08,37388,444781,972313,2.1860488644973595
NH Black,'08-'09,38133,441650,5892,0.013340880787954262
NH Black,'09-'10,37915,413913,26512,0.06405210756849869
NH Black,'10-'11,38168,403977,2071,0.00512652948063875
NH Black,'11-'12,37972,396617,897,0.0022616277164115507
NH Black,'12-'13,38087,388244,15189,0.03912230453014084
NH Black,'13-'14,38079,379152,44546,0.11748850065409124
NH Black,'14-'15,37842,367777,6715,0.018258346769917642
NH Black,'15-'16,37643,355916,33673,0.09460940221850099
NH Black,'16-'17,37551,344441,9227,0.026788332399453028
NH Black,'17-'18,37055,331282,620814,1.8739744386957335
NH Black,'18-'19,36694,316143,707469,2.237813268046422
NH Black,'19-'20,36349,305824,32864,0.10746050015695302
NH Black,'20-'21,35596,288967,1424417,4.929341412687262
NH White,'06-'07,42513,1655766,588362,0.35534127406892035
NH White,'07-'08,43412,1609151,3305481,2.0541770163272433
NH White,'08-'09,44120,1585341,49131,0.03099080891745057
NH White,'09-'10,48253,1647845,114130,0.0692601549296202
NH White,'10-'11,48432,1628942,22220,0.013640755778904345
NH White,'11-'12,48720,1601270,11791,0.007363530197905413
NH White,'12-'13,49142,1572896,387136,0.24612943258804143
NH White,'13-'14,49323,1544144,420967,0.2726215948771617
NH White,'14-'15,49840,1515816,242108,0.1597212326562063
NH White,'15-'16,50109,1483413,439337,0.2961663407291159
NH White,'16-'17,50305,1450104,132009,0.091034160308502
NH White,'17-'18,49799,1409507,3323697,2.35805639844286
NH White,'18-'19,49506,1361359,3882968,2.852273353318265
NH White,'19-'20,49271,1321454,231853,0.17545294804056744
NH White,'20-'21,48699,1228162,8082735,6.58116355985611
All,'06-'07,50829,6098880,1401199,0.2297469371425573
All,'07-'08,52141,5927437,12996164,2.192543590087925
All,'08-'09,53401,6152493,190278,0.03092697545531543
All,'09-'10,55208,6109788,322846,0.05284078596507768
All,'10-'11,55555,6121515,59723,0.009756244981838646
All,'11-'12,55554,6157905,27194,0.004416112297932495
All,'12-'13,55858,6174836,626998,0.10154083444483383
All,'13-'14,56126,6195135,1172249,0.18922089671976478
All,'14-'15,56150,6196165,396521,0.06399458374655936
All,'15-'16,56294,6177608,1069828,0.17317835641238485
All,'16-'17,56532,6170547,474724,0.07693386015858886
All,'17-'18,56157,6130257,11276599,1.8394985724089545
All,'18-'19,55666,5983074,13931094,2.328417465670657
All,'19-'20,55583,5937548,642395,0.10819196745862096
All,'20-'21,55023,5718229,31211118,5.458179097059596
